0.08,0.17,2.3145
0.71,0.14,-2.2802
0.76,0.09,-2.6722
0.37,0.29,3.621
0.91,0.01,-1.5421
0.06,0.46,3.4446
0.72,0.36,-1.0505
0.38,0.21,3.0328
0.53,0.41,1.586
0.3,0.69,6.2999
0.2,0.45,5.1427
0.89,0.52,0.69942
0.43,0.81,5.3461
0.08,0.99,6.3395
0.08,0.55,4.182
0.02,0.63,3.5263
0.87,0.48,0.18421
0.39,0.26,3.2124
0.64,0.63,0.8164
0.31,0.02,2.8628
0.97,0.64,2.6349
0.93,0.94,3.3964
0,0.26,1.315
0.6,0.53,0.85778
0.47,0.11,1.0596
0.24,0.07,3.3963
0.45,0.93,5.5087
0.91,0.12,-1.0152
0.55,0.32,0.63043
0.36,0.42,4.4521
0.76,0.13,-2.3615
0.17,0.67,5.9715
0.25,0.27,4.4235
0.24,0.16,3.7941
0.59,0.71,1.9186
0.4,0.16,2.592
0.5,0.32,1.5641
0.57,0.85,2.9723
0.04,0.96,5.5647
0.9,0.6,1.1849
0.59,0.75,2.1406
0.98,0.5,2.0237
0.37,0.14,2.9311
0.15,0.16,3.2335
0.25,0.22,4.0736
0.88,0.88,2.2922
0.55,0.76,2.9013
0.04,0.97,5.5157
0.4,0.15,2.4957
0.61,0.21,-0.89852
0.08,0.44,3.649
0.38,0.37,3.9412
0.97,0.28,0.79256
0.2,0.57,5.707
0.32,0.8,6.7053
0.58,0.24,-0.2518
0.32,0.53,5.3484
0.15,0.95,7.218
0.84,0.53,0.15522
0.17,0.02,2.7111
0.5,0.61,3.061
0.87,0.77,1.6772
0.82,0.36,-0.83456
0.17,0.32,4.1869
0.33,1,7.5985
0.21,0.54,5.6853
0.31,0.05,3.0454
0.26,0.22,4.1323
0.43,0.28,2.7652
0.58,0.58,1.48
0.2,0.26,4.2753
0.43,0.86,5.5889
0.74,0.9,1.5665
0.28,0.51,5.5519
0.77,0.53,-0.34728
0.06,0.29,2.6035
0.58,0.08,-1.0978
0,0.55,2.8116
0.59,0.93,3.1174
0.98,0.76,3.4756
0.28,0.52,5.5044
0.46,0.35,2.4477
0.31,0.06,3.0958
0.69,0.51,-0.18413
0.55,0.47,1.4059
0.48,0.92,5.011
0.81,0.9,1.8548
0.2,0.31,4.4138
0.57,0.48,1.0377
0.66,0.79,1.4421
0.16,0.52,5.1672
0.3,0.57,5.7346
0.31,0.57,5.6333
0.95,0.06,-0.67357
0.95,0.32,0.72093
0.57,0.76,2.4614
0.48,0.3,1.8594
0.83,0.55,0.010419
0.82,0.42,-0.61846
0.12,0.4,4.0648
0.23,0.85,7.2147
0.8,0.6,0.085363
0.27,0.3,4.4366
0.84,0.29,-1.1174
0.57,0.12,-0.63536
0.64,0.17,-1.3018
0.75,0.76,0.78552
0.29,0.6,5.9249
0.58,0.94,3.2646
0.23,0.3,4.4084
0.87,0.85,1.9815
0.7,0.48,-0.41362
0.89,0.54,0.83829
0.41,0.67,4.9482
0.53,0.63,2.6002
0.81,0.64,0.44966
0.69,0.43,-0.71668
0.07,0.64,4.5478
0.76,0.45,-0.68504
0.92,0.89,2.9962
0.78,0.75,0.75018
0.91,0.75,2.182
0.53,0.94,4.2087
0.96,0.2,0.20824
0.51,1,4.7996
0.13,0.26,3.4221
0.62,0.33,-0.46318
0.19,0.98,7.68
0.78,0.55,-0.18509
0.38,0.35,3.8134
0.54,0.67,2.6362
0.87,0.25,-0.93676
0.23,0.93,7.6978
0.91,0.72,2.0125
0.83,0.81,1.3071
0.52,0.3,1.1426
0.76,0.97,1.8622
0.28,0.35,4.6459
0.9,0.91,2.7913
0.23,0.39,4.9138
0.51,0.13,0.41022
0.53,0.01,-0.53131
0.41,0.58,4.4397
0.14,0.89,6.7429
0.69,0.33,-1.1696
0.35,0.49,4.895
0.84,0.47,-0.075954
0.68,0.3,-1.2054
0.85,0.43,-0.2739
0.21,0.28,4.3316
0.13,0.07,2.5648
0.13,0.36,3.9181
0.18,0.5,5.296
0.83,0.01,-2.6991
0.15,0.25,3.6678
0.41,1,6.5957
0.42,0.29,2.9425
0.68,0.38,-0.76681
0.15,0.37,4.3113
0.58,0.4,0.48383
0.66,0.8,1.3715
0.88,0.19,-1.1102
0.15,0.22,3.4956
0.16,0.35,4.3593
0.55,0.62,2.1263
0.28,0.68,6.3234
0.64,0.38,-0.49816
0.43,0.9,5.7132
0.19,0.38,4.5872
0.89,0.22,-0.8642
0.37,0.81,6.2312
0.12,0.63,5.1734
0.24,0.14,3.7023
0.45,0.3,2.4783
0.57,0.65,1.8887
0.9,0.87,2.6683
0.49,0.01,0.13496
0.04,0.33,2.3336
0.2,0.95,7.5631
0.37,0.97,7.0483
0.73,0.49,-0.56743
0.96,0.76,3.0406
0.47,0.14,1.2637
0.05,0.37,2.8403
0.43,0.57,4.1777
0.87,0.27,-0.80886
0.07,0.66,4.4953
0.84,0.79,1.4655
0.72,0.04,-2.8008
0.68,0.23,-1.5954
0.16,0.27,3.9305
0.4,0.05,1.9947
0.48,0.22,1.521
0.52,0.12,0.1356
0.92,0.15,-0.7825
0.94,0.91,3.4066
0.41,0.07,1.9833
0.03,0.24,1.8646
0.66,0.95,2.3322
0.48,0.33,2.0741
0.86,0.64,0.9229
0.54,0.41,1.3316
0.9,0.12,-1.2345
0.34,1,7.4983
0.76,0.3,-1.4763
0.41,0.77,5.4768
0.48,0.97,5.1817
0.68,0.94,1.8561
0.31,0.98,7.6352
0.5,0.93,4.7093
0.6,0.37,0.13355
0.2,1,7.8931
0.23,0.75,6.7532
0.27,0.08,3.4617
0.3,0.93,7.5255
0.1,0.11,2.3661
0.72,0.37,-1.0888
0.03,0.32,2.1075
0.17,0.91,7.1571
0.62,0.78,1.7957
0.97,0.62,2.558
0.75,0.31,-1.4429
0.8,0.35,-1.0031
0.03,0.6,3.6624
0.78,0.13,-2.1515
0.06,0.17,1.9595
0.8,0.04,-2.6012
0.46,0.94,5.4503
0.49,0.09,0.66732
0.55,0.85,3.3482
0.5,0.06,0.30312
0.03,0.78,4.5369
0.98,0.61,2.7448
0.16,0.16,3.3369
0.7,0.49,-0.40756
0.42,0.18,2.3372
0.4,0.83,6.023
0.12,0.31,3.6063
0.84,0.38,-0.68426
0.64,1,2.6603
0.11,0.97,6.7761
0.18,0.62,5.7768
0.45,0.55,3.686
0.43,0.49,3.7
0.52,0.47,2.0204
0.25,0.16,3.8783
0.64,0.27,-0.87887
0.19,0.09,3.2147
0.5,0.36,1.8403
0.06,0.79,5.0752
0.29,0.45,5.1139
0.67,0.06,-2.3045
0,0.03,0.14461
0.98,0,-0.31795
0.6,0.85,2.6285
0.89,0.53,0.75473
0.04,0.27,2.0797
0.85,0.02,-2.3458
0.75,0.69,0.43217
0.32,0.04,2.8541
0.27,0.66,6.2218
0.2,0.53,5.5669
0.82,0.69,0.73801
0,0.45,2.1984
0.37,0.64,5.3566
0.43,0.66,4.5867
0.58,0.72,2.1821
0.65,0.16,-1.7212
0.58,0.6,1.6411
0.21,0.99,7.919
0.77,0.15,-2.2507
0.41,0.43,3.7325
0,0.2,0.92746
0.14,0.68,5.6954
0.97,0.35,1.1896
0.65,0.5,0.081414
0.75,0.1,-2.3815
0.73,0.71,0.53437
0.43,0.45,3.4757
0.54,0.02,-0.58332
0.32,0.9,7.19
0.61,0.19,-0.96422
0.01,0.96,4.9593
0.57,0.82,2.7487
0.05,0.36,2.7046
0.73,0.11,-2.4581
0.59,0.63,1.4888
0,0.73,3.6342
0.44,0.95,5.7945
0.28,0.65,6.1817
0.07,0.58,4.2303
0.67,0.48,-0.26527
0.22,0.13,3.6708
0.11,0.19,2.8283
0.83,0,-2.6898
0.25,0.86,7.2707
0.08,0.06,1.7132
0.71,0.84,1.2436
0.14,0.4,4.3579
0.65,0.48,-0.13446
0.14,0.6,5.2929
0.66,0.47,-0.085646
0.29,0.08,3.3399
0.29,0.65,6.1583
0.29,0.24,4.1376
0.49,0.9,4.7464
0.39,0.46,4.1193
0.4,0.11,2.3816
0.65,0.26,-1.239
0.82,0.4,-0.77535
0.75,0.55,-0.31722
0.73,0.21,-1.9241
0.28,0.28,4.2619
0.55,0.51,1.6022
0.88,0.26,-0.81325
0.25,0.69,6.5247
0.44,1,6.1331
0.4,0.87,6.0813
0.88,0.44,0.17814
0.34,0.87,6.8502
0.28,0.43,5.0508
0.95,0.33,0.66981
0.67,0.75,1.0984
0.84,0.96,2.1655
0.97,0.41,1.554
0.59,0.38,0.3528
0.64,0.04,-2.1848
0.29,0.29,4.3513
0.44,0.71,4.6983
0.65,0.76,1.4032
0.5,0.23,1.1616
0.66,0.42,-0.4214
0.65,0.4,-0.43603
0.76,0.79,0.96019
0.49,0.49,2.5864
0.49,0.2,1.0904
0.71,0.32,-1.3365
0.97,0.19,0.35709
0.61,0.1,-1.367
0.42,0.77,5.3089
0.6,0.32,-0.18697
0.37,0.67,5.607
0.44,0.41,3.1115
0.41,0.93,6.2884
0.92,0.18,-0.54637
0.29,0.18,3.7794
0.48,0.72,3.9512
0.79,0.84,1.2426
0.49,0.91,4.7651
0.04,0.55,3.3994
0.68,0.06,-2.4281
0.41,0.52,4.1738
0.73,0.6,-0.1266
0.84,0.72,0.99513
0.47,0.23,1.6701
0.87,0.98,2.6639
0.96,0,-0.84853
0.19,0.31,4.3128
0.68,0.76,1.152
0.37,0.16,2.9697
0.07,0.84,5.5134
0.26,0.01,2.9389
0.66,0.24,-1.2794
0.98,0.99,4.6268
0.51,0.81,3.8658
0.19,0.44,4.9195
0.99,0.3,1.371
0.05,0.06,1.2529
0.29,0.81,7.0051
0.9,0.61,1.3419
0.97,0.5,1.9391
0.95,0.35,0.69805
0.06,0.63,4.3098
0.45,0.6,3.9051
0.56,0.02,-1.0083
0.81,0.83,1.4447
0.45,0.24,2.1443
0.06,0.08,1.5004
0.41,0.36,3.4412
0.47,0.07,0.88632
0.68,0.29,-1.249
0.21,0.04,3.011
1,0.89,4.5181
0.74,0.05,-2.6927
0.55,0,-0.91203
0.83,0.39,-0.67207
0.4,0.19,2.7794
0.79,0.13,-2.1392
0.62,0.13,-1.4657
0.72,0.13,-2.2797
0.14,0.07,2.6735
0.58,0.95,3.3321
0.69,0.34,-1.0716
0.63,0,-2.2247
0.31,0.63,5.9068
0.62,1,3.0266
0.6,0.78,2.0958
0.07,0.79,5.2376
0.19,0.67,6.1422
0.51,0.67,3.1815
0.43,0.03,1.411
0.98,0.12,0.20149
0.13,0.53,4.8322
0.45,0.66,4.1685
0.2,0.71,6.4038
0.78,0.66,0.37435
0.85,0.04,-2.2392
0.74,0.94,1.7815
0.42,0.31,3.0181
0.38,0.56,4.8347
0.68,0.59,0.32835
0.94,0.22,0.12519
0.13,0.06,2.4432
0.48,0.58,3.2616
0.17,1,7.631
0.33,0.16,3.4264
0.71,0.61,0.19567
0.58,0.42,0.62923
0.27,0.43,5.101
0.88,0.23,-0.92614
0.49,0.93,4.8297
0.26,0.7,6.4506
0.59,0.47,0.82088
0.38,0.62,5.1874
0.75,0.34,-1.3574
0.49,0.19,1.2316
0.72,0.74,0.88791
0.41,0.08,2.0995
0.8,0.97,2.0032
0.46,0.08,1.1403
0.81,0.37,-0.91668
0.25,0.18,3.906
0.68,0.93,2.0107
0.23,0.98,7.9261
0.02,0.55,3.0581
0.57,0.15,-0.55009
0.92,0.81,2.5168
0.92,0.83,2.646
0.66,0,-2.4346
0.23,0.61,6.0394
0.24,0.31,4.5771
0.38,0.99,7.0039
0.25,0.23,4.1843
0.83,0.04,-2.4386
0.78,0.46,-0.65944
0.87,0.99,2.7768
0.67,0.66,0.66828
0.64,0.47,0.046929
0.39,0.43,3.9982
0.64,0.44,-0.20142
0.33,0.77,6.5783
0.39,0.78,5.7686
0.56,0.38,0.75026
0.64,0.03,-2.1728
0.38,0.14,2.706
0.99,0.67,3.2221
0.33,0.18,3.3893
0.02,0.18,1.2083
0.26,0.73,6.5697
0.43,0.56,4.1038
0.37,0.77,6.0411
0.39,0.18,2.8591
0.53,0.35,1.1488
0.45,0.7,4.5054
0.17,0.87,6.9506
0.41,0.83,5.7591
0.11,0.46,4.2411
0.13,0.55,4.9868
0.74,0.43,-0.77184
0.48,0.16,1.1941
0.22,0.27,4.3671
0.98,0.23,0.74075
0.97,0.21,0.54786
0.16,0.83,6.7042
0.46,0.47,3.0659
0.15,0.57,5.2885
0.95,0,-0.9348
0.96,0.39,1.2201
0.62,0.24,-0.81651
0.8,0.32,-1.2613
0.82,0.88,1.7173
0.16,0.45,4.7644
0.29,0.03,3.0732
0.33,0.17,3.5041
0.61,0.76,1.871
0.58,0.52,1.125
0.84,0.15,-1.7194
0.63,0.46,0.14673
0.04,0.29,2.2186
0.09,0.65,4.8039
0.07,0.01,1.3726
0.28,0.36,4.7594
0.77,0.49,-0.47792
0.23,0.88,7.3778
0.09,0.25,2.8653
0.41,0.76,5.3731
0.01,0.13,0.82761
0.42,0.47,3.8074
0.72,0.84,1.2165
0.16,0.76,6.425
0.34,0.39,4.3919
0.68,0.17,-1.8387
0.97,0.49,1.8998
0.24,0.65,6.309
0.52,0.96,4.4882
0.02,0.95,5.0785
0.14,0.7,5.8151
0.12,0.76,5.8263
0.07,0.6,4.2434
0.6,0.11,-1.2292
0.82,0.7,0.77529
0.26,0.78,6.8471
0.06,0.11,1.6665
0.05,0.7,4.3736
0.66,0.02,-2.43
0.56,0.5,1.324
0.41,0.38,3.4995
0.95,0.27,0.434
0.39,0.16,2.7394
0.61,0.92,2.7128
0.22,0.99,7.9051
0.54,0.3,0.70985
0.8,0.17,-1.9918
0.48,0.53,3.0554
0.55,0.84,3.2052
0.31,0.36,4.5662
0.88,0.45,0.13606
0.7,0.67,0.46673
0.79,0.47,-0.51937
0.18,0.56,5.5199
0.01,0.93,4.8747
0.05,0.52,3.5217
0.48,0.05,0.58903
0.41,0.09,2.0577
0.09,0.79,5.5092
0.18,0.95,7.4576
0.39,0.74,5.5767
0.2,0.41,4.9307
0.77,0.23,-1.854
0.63,0.04,-1.9336
0.56,1,3.9421
0.93,0.59,1.667
0.92,0.85,2.9329
0.54,0.63,2.3445
0.83,0.68,0.76592
0.27,0.11,3.509
0.29,0.62,5.9218
0.69,0.11,-2.177
0,0.14,0.70222
0.27,0.9,7.52
0.4,1,6.7298
0.94,0.75,2.6204
0.96,0.06,-0.41744
0.77,0.85,1.2501
0.57,0.01,-1.222
0.78,0.09,-2.442
0.96,0.38,1.0872
0.78,0.15,-2.168
0.34,0.2,3.583
0.83,0.33,-0.87257
0.89,0.29,-0.51414
0.24,0.69,6.4691
0.77,0.55,-0.1357
0.53,0.05,-0.32623
0.75,0.23,-1.8641
0.43,0.93,5.968
0.67,0.63,0.53713
0.8,1,2.1293
0.76,0.15,-2.2641
0.42,0.04,1.5619
0.41,0.55,4.3697
0.82,0.63,0.39758
0.82,0.39,-0.79141
0.58,0.76,2.3732
0.23,0.96,7.8226
0.14,0.66,5.6219
0.93,0.57,1.5735
0.33,0.25,3.8424
0.46,0.37,2.453
0.44,0.98,5.9723
0.01,0.75,4.0064
0.19,0.9,7.2807
0.4,0.33,3.3858
0.04,0.37,2.6537
0.26,0.59,6.0457
0.33,0.09,3.1022
0.55,0.05,-0.72965
0.94,0.3,0.43068
0.39,0.87,6.2675
0.99,0.55,2.5091
0.52,0.92,4.2653
0.93,0.34,0.38411
0.68,0.8,1.2502
0.64,0.05,-2.14
0.86,0.01,-2.2169
0.25,0.25,4.1628
0.48,0.25,1.7126
0.19,0.69,6.1842
0.69,0.88,1.642
0.03,0.31,2.1468
0.11,0.73,5.5866
0.65,0.17,-1.5648
0.8,0.39,-0.82134
0.8,0.54,-0.1427
0.85,0.24,-1.1943
0.16,0.13,3.2453
0.99,0.85,4.1557
0.93,0.36,0.44807
0.42,0.88,5.9341
0.59,0.15,-0.82292
0.6,0.5,0.73936
0.68,0.81,1.337
0.7,0.66,0.55501
0.97,0.57,2.2627
1,0.67,3.333
0.75,0.12,-2.4012
0.36,0.44,4.4214
0.47,0.65,3.7562
0.25,0.17,3.8608
0.88,0.04,-1.816
0.7,0.23,-1.7463
0.26,0.91,7.4842
0.04,0.14,1.4456
0.45,0.72,4.5693
0.81,0.49,-0.25697
0.24,0.55,5.788
0.53,0.75,3.2016
0.88,0.98,2.9103
0.62,0.42,0.011563
0.02,0.31,1.8787
0.63,0.92,2.3819
0.35,0.75,6.1404
0.7,0.6,0.18178
0.63,0.37,-0.25713
0.87,0.52,0.35111
0.26,0.24,4.1597
0.93,0.07,-0.93275
0.16,0.87,6.755
0.94,0.57,1.7198
0.29,0.31,4.5218
0.97,0.94,4.1089
0.41,0.32,3.2019
0.38,0.06,2.3798
0.82,0.12,-2.0446
0.93,0.33,0.40151
0.89,0.96,2.9479
0.76,0.42,-0.91229
0.69,0.15,-2.0279
0.15,0.14,3.1332
0.8,0.61,0.25924
0.71,0.98,1.9854
0.89,0.85,2.3657
0.69,0.14,-2.1205
0.35,0.39,4.384
0.51,0.74,3.5166
0.25,0.38,4.8594
0.96,0.03,-0.66373
0.86,0.79,1.706
0.12,0.52,4.5897
0.95,0.09,-0.54758
0.15,0.69,5.8718
0.3,0.79,6.8069
0.82,0.19,-1.6962
0.16,0.97,7.4496
0.68,0.95,2.1155
0.58,0.19,-0.578
0.56,0.91,3.5728
0.57,0.04,-1.0617
0.65,0.21,-1.342
0.67,0.05,-2.4389
0.96,0.94,3.9973
0.29,0.37,4.7558
0.97,0.04,-0.36699
0.4,0.94,6.4421
0.82,0.58,0.13964
0.82,0.47,-0.36176
0.95,0.49,1.5297
0.56,0.74,2.591
0.82,0.09,-2.215
0.59,0.88,2.837
0.19,0.55,5.7017
0.04,1,5.7549
0.33,0.78,6.4348
0.52,0.35,1.3389
0.89,0.14,-1.294
0.14,0.58,5.2407
0.5,0.59,2.8362
0.85,0.23,-1.1937
0.63,0.15,-1.4581
0.15,0.71,6.0239
0.76,0.8,1.084
0.5,0.22,1.1054
0.99,0.32,1.3317
0.91,0.99,3.3434
0.19,0.93,7.3624
0.71,0.06,-2.5495
0.46,0.2,1.7791
0.75,0.88,1.4005
0.7,0.31,-1.358
0.35,0.33,4.0347
0.16,0.18,3.41
0.64,0.84,1.9238
0.49,0.3,1.6896
0.38,0.88,6.4666
0.9,0.89,2.7984
0.79,0.04,-2.7066
0.84,0.99,2.5305
0.39,0.85,6.1223
0.7,1,2.1215
0.41,0.03,1.7702
0.94,0.08,-0.63984
0.27,0.55,5.6499
0.23,0.08,3.3715
0.92,0.14,-0.83802
0.87,0.5,0.43315
0.29,0.43,4.972
0.34,0.63,5.5277
0.47,0.41,2.5532
0.74,0.85,1.2456
0.47,0.12,1.1111
0.17,0.92,7.2781
0.52,0.9,4.164
0.03,0.63,3.6371
0.08,0.12,2.1416
0.08,0.3,2.9597
0.73,0.08,-2.5522
0.85,0.5,0.14705
0.92,0.42,0.71942
0.09,0.06,1.8275
0.78,0.31,-1.5371
0.23,0.67,6.2556
0.52,0.59,2.5626
0.01,0.24,1.3427
0.73,0.67,0.31325
0.66,0.43,-0.46928
0.85,0.12,-1.8142
0.95,0.29,0.51258
0.01,0.89,4.7061
0.16,0.39,4.4794
0.03,0.57,3.4813
0.43,0.53,3.8845
0.93,0.29,0.16598
0.75,0.4,-1.1604
0.75,0.19,-2.1214
0.15,0.55,5.2278
0.81,0.22,-1.6566
0.6,0.64,1.4937
0.19,0.14,3.5422
0.87,0.03,-2.0555
0.55,0.02,-0.84703
0.75,0.21,-1.8518
0.47,0.21,1.4913
0.81,0.16,-2.0569
0.68,0.22,-1.6365
0.41,0.64,4.8342
0.18,0.89,7.1086
0.03,0.21,1.7064
0.9,0.37,0.16355
0.64,0.01,-2.2247
0.72,0.21,-1.8553
0.01,0.23,1.3289
0.73,0.22,-1.9362
0.89,0.82,2.1257
0.57,0.52,1.2826
0.26,0.8,7.003
0.74,0.47,-0.6751
0.61,0.57,0.94065
0.25,0.37,4.7226
0.49,0.81,4.2234
0.67,0.43,-0.58504
0.48,0.29,1.7868
0.81,0.44,-0.64727
0.98,0.83,3.8101
0.76,0.73,0.697
0.56,0.04,-0.89365
0.56,0.85,3.1296
0.5,0.45,2.2906
0.62,0.92,2.4781
0.86,0.63,0.92888
0.81,0.35,-1.0347
0.64,0.07,-1.9419
0.07,0.26,2.6611
0.03,0.25,1.7927
0.4,0.9,6.2855
0.54,0.29,0.81565
0.43,0.87,5.6047
0.49,0.48,2.5357
0.54,0.93,3.8769
0.55,1,4.0497
0.1,0.48,4.1424
0.1,0.33,3.4373
0.69,0.32,-1.1841
0.73,0.34,-1.3395
0.34,0.56,5.2657
0.04,0.79,4.5664
0.65,0.33,-0.77315
0.72,0.24,-1.7461
1,0.66,3.3214
0.26,0.67,6.2781
0.14,0.69,5.6758
0.72,0.08,-2.5677
0.47,0.09,1.0299
0.03,0.43,2.7193
0.69,0.98,2.0368
0.23,0.25,4.0613
0.72,0.9,1.6222
0.92,0.32,0.14523
0.94,0.63,1.9844
0.34,0.06,2.911
0.59,0.22,-0.52608
0.57,0.3,0.30099
0.18,0.8,6.813
0.59,0.84,2.4772
0.72,0.94,1.7675
0.83,0.86,1.6975
0.98,0.02,-0.33971
0.54,0.2,0.27746
0.32,0.7,6.1805
0.37,0.03,2.4515
0.92,0.03,-1.313
0.02,0.83,4.5545
0.78,0.1,-2.404
0.37,0.54,4.9072
0.97,0.74,3.1886
0.62,0.65,1.0997
0.18,0.97,7.5383
0.57,0,-1.2537
0.97,0.32,1.0343
0.4,0.58,4.7212
0.73,0.26,-1.7742
1,0.14,0.70632
0.56,0.62,1.9384
0.36,0.09,2.6777
0.36,0.04,2.5086
0.65,0.2,-1.4246
0.29,0.87,7.3882
0.13,0.87,6.6048
0.34,0.01,2.5583
0.25,0.42,5.0784
0.84,0.5,0.015185
0.78,0.52,-0.34385
0.28,0.58,5.7472
0.4,0.95,6.4568
0.37,0.22,3.302
0.99,0.76,3.5895
0.5,0.73,3.7223
0.84,0.49,-0.045837
0.4,0.43,3.9217
0.58,0.21,-0.42085
0.83,0.54,0.12083
0.76,0.75,0.758
0.95,0.55,1.9414
0.99,0.33,1.3739
0.44,0.36,2.7836
0.55,0.58,2.0103
0.11,0.78,5.7157
0.73,0.94,1.7444
0.48,0.91,4.9255
0.39,0.98,6.8789
0.99,0,-0.17566
0.27,0.65,6.1525
0.93,0.64,2.0097
0.46,0.79,4.7326
0.09,0.92,6.195
0.21,0.16,3.6459
0.04,0.02,0.87395
0.7,0.05,-2.7185
0.07,0.05,1.4566
0.15,0.53,5.0737
0.97,0.6,2.3398
0.57,0.94,3.4319
0.54,0.59,2.1972
0.93,0.27,0.049625
0.24,0.32,4.5184
0.96,0.23,0.32877
0.77,0.4,-0.99676
0.44,0,1.1409
0.57,0.84,2.9595
0.84,0.91,2.0571
0.14,0.06,2.5814
0.15,0.28,3.8661
0.56,0.45,1.144
0.33,0.93,7.3653
0.5,0.34,1.7153
0.08,0.2,2.5563
0.26,0.81,7.0533
0.17,0.08,3.0172
0.24,0.37,4.8765
0.47,0.47,2.9196
0.3,0.24,4.0794
0.03,0,0.59666
0.48,0.08,0.76711
0.02,0.01,0.45113
0.09,0.97,6.4355
0.66,0.36,-0.70891
0.13,0.92,6.8597
0.69,0.42,-0.73286
0.22,0.07,3.2999
0.79,0.3,-1.4169
0.09,0.17,2.4562
0.55,0.34,0.7732
0.92,0.24,-0.28742
0.82,0.93,1.9161
0.41,0.34,3.3643
0.89,0.75,1.7796
0.32,0.91,7.1884
0.15,0.87,6.804
0.84,0.13,-1.8767
0.23,0.2,4.0805
0.33,0.39,4.595
0.69,0.27,-1.408
0.53,0.18,0.44354
0.85,0.17,-1.4749
0.64,0.3,-0.77065
0.31,0.73,6.3532
0.73,0.9,1.4542
0.49,0.52,2.7291
0.83,0.4,-0.56823
0.07,0.91,5.7606
0.66,0.21,-1.4641
0.04,0.58,3.7439
0.82,0.23,-1.5682
0.27,0.71,6.6644
0.44,0.85,5.3308
0.74,0.58,-0.20654
0.82,0.55,0.083046
0.83,0.06,-2.3028
0.47,0.86,4.8104
0.48,0.76,4.1656
0.96,0.81,3.3065
0.16,0.81,6.6577
0.65,0.99,2.6568
0.42,0.61,4.4499
0.77,0.63,0.2117
0.8,0.91,1.6651
0.71,0.96,1.8878
0.6,0.95,2.9776
0.02,0.46,2.6687
0.73,0.89,1.4514
0.96,0.43,1.4125
0.54,0.99,4.1289
1,0.09,0.42143
0.85,0.13,-1.8023
0.2,0.81,6.8876
0.05,0.78,4.9147
0.76,0.92,1.6106
0.84,0.09,-2.1623
0.41,0.75,5.2509
0.68,0.82,1.3062
0.03,0.83,4.7407
0.05,0.67,4.2512
0.01,0.62,3.1932
0.47,0.89,4.9435
0.08,0,1.429
0.66,0.7,1.0183
0.52,0.51,2.1432
0.39,0.65,5.307
0.31,1,7.6934
0.04,0.76,4.5151
0.69,0.07,-2.4775
0.25,0.68,6.3687
0.08,0.34,3.1448
0.8,0.56,-0.044344
0.21,0.44,5.0605
0.21,0.86,7.1546
0.23,0.8,6.9634
0.53,0.8,3.3902
0.97,0.98,4.3484
0.55,0.61,2.1202
0.52,0.1,0.13799
0.77,0.18,-2.1284
0.46,0.23,1.8948
0.73,0.73,0.69365
0.62,0.58,0.83094
0.36,0.21,3.3521
0.83,0.89,1.8315
0.03,0.64,3.7466
0.29,0.69,6.4271
0.32,0.16,3.5246
0.69,0.45,-0.54495
0.81,0.03,-2.5866
0.28,0.94,7.5224
0.58,0.73,2.2421
0.85,0.54,0.27382
0.77,0.36,-1.2008
0.42,0.59,4.3195
0,0.5,2.4994
0.24,0.96,7.8015
0.49,0.74,3.9231
0.86,0.56,0.39443
0.93,0.76,2.4831
0.19,0.59,5.7887
0.06,0.25,2.395
0.32,0.95,7.461
0.27,0.77,6.726
0.02,0.34,2.118
0.23,0.42,5.0055
0.3,0.67,6.271
0.46,0.43,2.9809
0.06,0.83,5.2961
0.95,0.59,2.0126
0.09,0.43,3.7725
0.21,0.89,7.3556
0.32,0.37,4.5512
0.73,0.97,1.7874
0.86,0.14,-1.6018
0.77,1,1.9846
0.8,0.52,-0.34593
0.1,0.76,5.593
0.64,0.87,2.0569
0.85,0.63,0.77501
0.51,0,-0.19592
0.22,0.38,4.9613
0.51,0.86,4.1845
0.28,0.76,6.6944
0.34,0.27,3.8561
0.87,0.71,1.3509
0.31,0.55,5.5937
0.56,0.34,0.59885
0.62,0.61,0.98996
0.88,0.89,2.4449
0.85,0.78,1.4483
0.49,0.08,0.54909
0.26,0.33,4.7686
0.01,0.64,3.3417
0.36,0.02,2.4701
0.41,0.94,6.294
0.1,0.65,5.0841
0.53,0.24,0.5667
0.08,0.23,2.5741
0.39,0.42,4.0571
0.93,0.84,2.8619
0.81,0.77,1.0095
0.19,0.18,3.6554
0.21,0.29,4.2987
0.36,0.68,5.6802
0.37,0.74,5.8736
0.75,0.18,-2.1299
0.61,0.77,1.9696
0.33,0.41,4.6925
0.89,0.21,-0.8044
0.94,0.25,0.17353
0.56,0.29,0.30848
0.06,0.53,3.7674
0.88,0.79,1.8335
0.2,0.46,5.071
0.22,0.92,7.5423
0.09,0.56,4.4159
0.11,0.87,6.2568
0.72,0.2,-1.9207
0.79,0.76,1.0285
0.02,0.72,3.9302
0.36,1,7.328
0.92,0.25,-0.17034
0.46,0.48,3.1825
0.59,0.51,1.0295
0.28,0.32,4.5142
0.45,0.74,4.5837
0.76,0.18,-2.1007
0.31,0.17,3.6045
0.7,0.92,1.7277
0.83,0.56,0.17211
0.93,0.81,2.73
0.82,0.8,1.3108
0.3,0.56,5.7571
0.9,0.08,-1.4761
0.33,0.86,6.9123
0.73,0.53,-0.34721
0.72,0.99,2.0303
0.78,0.87,1.3957
0.74,0.75,0.82701
0.18,0.24,3.9336
0.82,0.33,-1.1386
